,Symbol,Name,LastSale,MarketCap,ADR TSO,IPOyear,Sector,Industry,Summary Quote,Unnamed: 9,Exchange
524,RJF,"Raymond James Financial, Inc.",88.24,12741902678.96,n/a,n/a,Finance,Investment Bankers/Brokers/Service,http://www.nasdaq.com/symbol/rjf,,NYSE
525,RTN,Raytheon Company,191.38,55325470060.0,n/a,n/a,Capital Goods,Industrial Machinery/Components,http://www.nasdaq.com/symbol/rtn,,NYSE
526,O,Realty Income Corporation,57.4,16174482763.6,n/a,n/a,Consumer Services,Real Estate Investment Trusts,http://www.nasdaq.com/symbol/o,,NYSE
527,RHT,"Red Hat, Inc.",128.78,22787258226.74,n/a,n/a,Technology,"Computer Software: Programming, Data Processing",http://www.nasdaq.com/symbol/rht,,NYSE
528,REG,Regency Centers Corporation,70.0,11907732480.0,n/a,1993,Consumer Services,Real Estate Investment Trusts,http://www.nasdaq.com/symbol/reg,,NYSE
529,RF,Regions Financial Corporation,17.12,19858711960.16,n/a,n/a,Finance,Major Banks,http://www.nasdaq.com/symbol/rf,,NYSE
530,RGA,"Reinsurance Group of America, Incorporated",156.57,10083743830.77,n/a,n/a,Finance,Life Insurance,http://www.nasdaq.com/symbol/rga,,NYSE
531,RENX,RELX N.V.,22.75,45809787546.25,n/a,2015,Consumer Services,Publishing,http://www.nasdaq.com/symbol/renx,,NYSE
532,RELX,RELX PLC,23.46,24953259615.3,n/a,2015,Consumer Services,Publishing,http://www.nasdaq.com/symbol/relx,,NYSE
533,RSG,"Republic Services, Inc.",66.09,22088898394.62,n/a,1998,Public Utilities,Environmental Services,http://www.nasdaq.com/symbol/rsg,,NYSE
534,RMD,ResMed Inc.,85.29,12102984313.32,n/a,n/a,Health Care,Medical/Dental Instruments,http://www.nasdaq.com/symbol/rmd,,NYSE
535,QSR,Restaurant Brands International Inc.,61.0,14567629295.0,n/a,2014,Consumer Services,Restaurants,http://www.nasdaq.com/symbol/qsr,,NYSE
536,RIO,Rio Tinto Plc,49.12,87398324619.36,n/a,2002,Basic Industries,Precious Metals,http://www.nasdaq.com/symbol/rio,,NYSE
537,ROK,"Rockwell Automation, Inc.",190.93,24535061560.95,n/a,n/a,Capital Goods,Industrial Machinery/Components,http://www.nasdaq.com/symbol/rok,,NYSE
538,COL,"Rockwell Collins, Inc.",134.53,21915559470.31,n/a,n/a,Capital Goods,Military/Government/Technical,http://www.nasdaq.com/symbol/col,,NYSE
539,RCI,"Rogers Communication, Inc.",49.96,20104075512.68,n/a,n/a,Consumer Services,Television Services,http://www.nasdaq.com/symbol/rci,,NYSE
540,ROL,"Rollins, Inc.",46.82,10205596710.28,n/a,n/a,Finance,Diversified Commercial Services,http://www.nasdaq.com/symbol/rol,,NYSE
541,ROP,"Roper Technologies, Inc.",252.62,25858734922.08,n/a,1992,Capital Goods,Industrial Machinery/Components,http://www.nasdaq.com/symbol/rop,,NYSE
542,RY,Royal Bank Of Canada,79.17,115025902121.13,n/a,n/a,Finance,Commercial Banks,http://www.nasdaq.com/symbol/ry,,NYSE
543,RBS,Royal Bank Scotland plc (The),7.48,44738990540.64,n/a,n/a,Finance,Commercial Banks,http://www.nasdaq.com/symbol/rbs,,NYSE
544,RCL,Royal Caribbean Cruises Ltd.,125.09,26780386755.5,n/a,1993,Consumer Services,Marine Transportation,http://www.nasdaq.com/symbol/rcl,,NYSE
545,SPGI,S&P Global Inc.,169.05,43107750000.0,n/a,n/a,Finance,Finance: Consumer Services,http://www.nasdaq.com/symbol/spgi,,NYSE
546,CRM,Salesforce.com Inc,105.48,76188204000.0,n/a,2004,Technology,Computer Software: Prepackaged Software,http://www.nasdaq.com/symbol/crm,,NYSE
547,SNY,Sanofi,43.17,108627303201.72,n/a,n/a,Health Care,Major Pharmaceuticals,http://www.nasdaq.com/symbol/sny,,NYSE
548,SAP,SAP SE,114.28,136978732663.76,n/a,n/a,Technology,Computer Software: Prepackaged Software,http://www.nasdaq.com/symbol/sap,,NYSE
549,SSL,Sasol Ltd.,32.43,22094026434.54,n/a,n/a,Energy,Oil & Gas Production,http://www.nasdaq.com/symbol/ssl,,NYSE
550,SLB,Schlumberger N.V.,62.09,86010898332.1,n/a,n/a,Energy,Oilfield Services/Equipment,http://www.nasdaq.com/symbol/slb,,NYSE
551,SRE,Sempra Energy,116.53,29281354606.29,n/a,n/a,Public Utilities,Natural Gas Distribution,http://www.nasdaq.com/symbol/sre,,NYSE
552,NOW,"ServiceNow, Inc.",129.5,22364650000.0,n/a,2012,Technology,Computer Software: Prepackaged Software,http://www.nasdaq.com/symbol/now,,NYSE
553,SJR,Shaw Communications Inc.,22.68,10799384301.72,n/a,n/a,Consumer Services,Television Services,http://www.nasdaq.com/symbol/sjr,,NYSE
554,SHW,Sherwin-Williams Company (The),403.82,37762789559.12,n/a,n/a,Consumer Services,RETAIL: Building Materials,http://www.nasdaq.com/symbol/shw,,NYSE
555,SHG,Shinhan Financial Group Co Ltd,45.61,21628243163.07,n/a,n/a,Finance,Major Banks,http://www.nasdaq.com/symbol/shg,,NYSE
556,SPG,"Simon Property Group, Inc.",167.81,52165481542.47,n/a,n/a,Consumer Services,Real Estate Investment Trusts,http://www.nasdaq.com/symbol/spg,,NYSE
557,SKM,"SK Telecom Co., Ltd.",28.2,17938543335.6,n/a,n/a,Public Utilities,Telecommunications Equipment,http://www.nasdaq.com/symbol/skm,,NYSE
558,SLG,SL Green Realty Corporation,103.23,10143969759.45,n/a,1997,Consumer Services,Real Estate Investment Trusts,http://www.nasdaq.com/symbol/slg,,NYSE
559,SNN,"Smith & Nephew SNATS, Inc.",34.78,15211018322.84,n/a,n/a,Health Care,Industrial Specialties,http://www.nasdaq.com/symbol/snn,,NYSE
560,AOS,Smith (A.O.) Corporation,60.73,10441280174.71,n/a,n/a,Consumer Durables,Consumer Electronics/Appliances,http://www.nasdaq.com/symbol/aos,,NYSE
561,SNAP,Snap Inc.,15.75,18967110687.0,n/a,2017,Technology,"Computer Software: Programming, Data Processing",http://www.nasdaq.com/symbol/snap,,NYSE
562,SQM,Sociedad Quimica y Minera S.A.,52.67,13862560919.08,n/a,1993,Basic Industries,Mining & Quarrying of Nonmetallic Minerals (No Fuels),http://www.nasdaq.com/symbol/sqm,,NYSE
563,SNE,Sony Corp Ord,44.84,56657892561.84,n/a,n/a,Consumer Non-Durables,Consumer Electronics/Appliances,http://www.nasdaq.com/symbol/sne,,NYSE
564,SO,Southern Company (The),51.31,51496136825.21,n/a,n/a,Public Utilities,Electric Utilities: Central,http://www.nasdaq.com/symbol/so,,NYSE
565,SCCO,Southern Copper Corporation,43.32,33487593277.08,n/a,n/a,Basic Industries,Precious Metals,http://www.nasdaq.com/symbol/scco,,NYSE
566,LUV,Southwest Airlines Company,64.7,38392181602.0,n/a,n/a,Transportation,Air Freight/Delivery Services,http://www.nasdaq.com/symbol/luv,,NYSE
567,SEP,"Spectra Energy Partners, LP",41.7,12968027295.6,n/a,2007,Public Utilities,Natural Gas Distribution,http://www.nasdaq.com/symbol/sep,,NYSE
568,S,Sprint Corporation,5.49,21961897365.96,n/a,2013,Public Utilities,Telecommunications Equipment,http://www.nasdaq.com/symbol/s,,NYSE
569,SQ,"Square, Inc.",37.03,14388659783.26,n/a,2015,Technology,Computer Software: Prepackaged Software,http://www.nasdaq.com/symbol/sq,,NYSE
570,SWK,"Stanley Black & Decker, Inc.",165.71,25411909212.74,n/a,n/a,Capital Goods,Industrial Machinery/Components,http://www.nasdaq.com/symbol/swk,,NYSE
571,STT,State Street Corporation,98.53,36538538080.4,n/a,n/a,Finance,Major Banks,http://www.nasdaq.com/symbol/stt,,NYSE
572,STO,Statoil ASA,20.15,66387230868.4,n/a,n/a,Energy,Integrated oil Companies,http://www.nasdaq.com/symbol/sto,,NYSE
573,STM,STMicroelectronics N.V.,21.62,19086341735.92,n/a,n/a,Technology,Semiconductors,http://www.nasdaq.com/symbol/stm,,NYSE
574,SYK,Stryker Corporation,154.25,57726154581.75,n/a,n/a,Health Care,Medical/Dental Instruments,http://www.nasdaq.com/symbol/syk,,NYSE
575,SMFG,Sumitomo Mitsui Financial Group Inc,8.63,60865383352.4,n/a,n/a,Finance,Commercial Banks,http://www.nasdaq.com/symbol/smfg,,NYSE
576,SLF,Sun Life Financial Inc.,40.56,24821895171.84,n/a,n/a,Finance,Life Insurance,http://www.nasdaq.com/symbol/slf,,NYSE
577,SU,Suncor Energy  Inc.,33.92,56099818241.92,n/a,n/a,Energy,Integrated oil Companies,http://www.nasdaq.com/symbol/su,,NYSE
578,STI,"SunTrust Banks, Inc.",65.0,30942160665.0,n/a,n/a,Finance,Major Banks,http://www.nasdaq.com/symbol/sti,,NYSE
579,SYF,Synchrony Financial,37.19,29104580451.11,n/a,2014,Finance,Finance: Consumer Services,http://www.nasdaq.com/symbol/syf,,NYSE
580,SYT,Syngenta AG,92.38,42596644792.9,n/a,n/a,Basic Industries,Agricultural Chemicals,http://www.nasdaq.com/symbol/syt,,NYSE
581,SYY,Sysco Corporation,60.95,31758382704.0,n/a,n/a,Consumer Non-Durables,Food Distributors,http://www.nasdaq.com/symbol/syy,,NYSE
582,TSM,Taiwan Semiconductor Manufacturing Company Ltd.,39.5,204850002000.0,n/a,1997,Technology,Semiconductors,http://www.nasdaq.com/symbol/tsm,,NYSE
583,TAL,TAL Education Group,29.64,14635012432.56,n/a,n/a,Consumer Services,Other Consumer Services,http://www.nasdaq.com/symbol/tal,,NYSE
584,TPR,"Tapestry, Inc.",42.83,12179791400.71,n/a,n/a,Consumer Non-Durables,Apparel,http://www.nasdaq.com/symbol/tpr,,NYSE
585,TGT,Target Corporation,62.61,34033083553.89,n/a,n/a,Consumer Services,Department/Specialty Retail Stores,http://www.nasdaq.com/symbol/tgt,,NYSE
586,TTM,Tata Motors Ltd,31.36,21298775684.48,n/a,n/a,Capital Goods,Auto Manufacturing,http://www.nasdaq.com/symbol/ttm,,NYSE
587,TEL,TE Connectivity Ltd.,96.22,33834531768.88,n/a,n/a,Consumer Non-Durables,Electronic Components,http://www.nasdaq.com/symbol/tel,,NYSE
588,FTI,TechnipFMC plc,27.43,12775746575.67,n/a,n/a,Energy,Metal Fabrications,http://www.nasdaq.com/symbol/fti,,NYSE
589,TECK,Teck Resources Ltd,23.82,13589106267.54,n/a,n/a,Basic Industries,Mining & Quarrying of Nonmetallic Minerals (No Fuels),http://www.nasdaq.com/symbol/teck,,NYSE
590,TI,Telecom Italia S.P.A.,8.52,17949220226.28,n/a,n/a,Consumer Services,Telecommunications Equipment,http://www.nasdaq.com/symbol/ti,,NYSE
591,TFX,Teleflex Incorporated,252.17,11360073659.39,n/a,n/a,Health Care,Medical/Dental Instruments,http://www.nasdaq.com/symbol/tfx,,NYSE
592,VIV,Telefonica Brasil S.A.,15.3,25837014772.8,n/a,n/a,Public Utilities,Telecommunications Equipment,http://www.nasdaq.com/symbol/viv,,NYSE
593,TEF,Telefonica SA,9.66,50155992086.76,n/a,1988,Public Utilities,Telecommunications Equipment,http://www.nasdaq.com/symbol/tef,,NYSE
594,TU,TELUS Corporation,37.28,22164246197.28,n/a,n/a,Public Utilities,Telecommunications Equipment,http://www.nasdaq.com/symbol/tu,,NYSE
595,TS,Tenaris S.A.,29.95,17678539029.25,n/a,n/a,Basic Industries,Steel/Iron Ore,http://www.nasdaq.com/symbol/ts,,NYSE
596,TEVA,Teva Pharmaceutical Industries Limited,18.61,18907760000.0,n/a,n/a,Health Care,Major Pharmaceuticals,http://www.nasdaq.com/symbol/teva,,NYSE
597,TXT,Textron Inc.,55.22,14546071616.56,n/a,n/a,Capital Goods,Aerospace,http://www.nasdaq.com/symbol/txt,,NYSE
598,BX,The Blackstone Group L.P.,31.41,36905617575.27,n/a,2007,Finance,Investment Managers,http://www.nasdaq.com/symbol/bx,,NYSE
599,SCHW,The Charles Schwab Corporation,51.28,68744756561.28,n/a,n/a,Finance,Investment Bankers/Brokers/Service,http://www.nasdaq.com/symbol/schw,,NYSE
600,TRV,"The Travelers Companies, Inc.",134.89,36918836713.64,n/a,n/a,Finance,Property-Casualty Insurers,http://www.nasdaq.com/symbol/trv,,NYSE
601,TMO,Thermo Fisher Scientific Inc,192.27,77099377290.39,n/a,n/a,Capital Goods,Industrial Machinery/Components,http://www.nasdaq.com/symbol/tmo,,NYSE
602,TRI,Thomson Reuters Corp,44.2,31450938916.8,n/a,n/a,Consumer Services,Publishing,http://www.nasdaq.com/symbol/tri,,NYSE
603,TIF,Tiffany & Co.,101.34,12594272628.06,n/a,1987,Consumer Services,Consumer Specialties,http://www.nasdaq.com/symbol/tif,,NYSE
604,TWX,Time Warner Inc.,90.25,70268016445.0,n/a,n/a,Consumer Services,Television Services,http://www.nasdaq.com/symbol/twx,,NYSE
605,TJX,"TJX Companies, Inc. (The)",74.17,46897876795.85,n/a,n/a,Consumer Services,Clothing/Shoe/Accessory Stores,http://www.nasdaq.com/symbol/tjx,,NYSE
606,TMK,Torchmark Corporation,89.61,10345190615.52,n/a,n/a,Finance,Life Insurance,http://www.nasdaq.com/symbol/tmk,,NYSE
607,TD,Toronto Dominion Bank (The),55.79,102791377979.78,n/a,n/a,Finance,Commercial Banks,http://www.nasdaq.com/symbol/td,,NYSE
608,TOT,Total S.A.,54.37,142806724913.89,n/a,n/a,Energy,Oil & Gas Production,http://www.nasdaq.com/symbol/tot,,NYSE
609,TSS,"Total System Services, Inc.",77.81,14305073755.72,n/a,n/a,Miscellaneous,Business Services,http://www.nasdaq.com/symbol/tss,,NYSE
610,TM,Toyota Motor Corp Ltd Ord,124.34,182455571513.36,n/a,n/a,Capital Goods,Auto Manufacturing,http://www.nasdaq.com/symbol/tm,,NYSE
611,TRP,TransCanada Corporation,47.87,42008405288.31,n/a,n/a,Public Utilities,Natural Gas Distribution,http://www.nasdaq.com/symbol/trp,,NYSE
612,TDG,Transdigm Group Incorporated,276.55,14369455588.1,n/a,2006,Capital Goods,Military/Government/Technical,http://www.nasdaq.com/symbol/tdg,,NYSE
613,TRU,TransUnion,55.46,10115256060.82,n/a,2015,Finance,Finance: Consumer Services,http://www.nasdaq.com/symbol/tru,,NYSE
614,TWTR,"Twitter, Inc.",22.23,16512301127.79,n/a,2013,Technology,"Computer Software: Programming, Data Processing",http://www.nasdaq.com/symbol/twtr,,NYSE
615,TSN,"Tyson Foods, Inc.",81.28,29888197475.2,n/a,n/a,Consumer Non-Durables,Meat/Poultry/Fish,http://www.nasdaq.com/symbol/tsn,,NYSE
616,USB,U.S. Bancorp,54.5,90442268547.0,n/a,n/a,Finance,Major Banks,http://www.nasdaq.com/symbol/usb,,NYSE
617,UBS,UBS AG,18.11,67344870863.01,n/a,2014,Finance,Major Banks,http://www.nasdaq.com/symbol/ubs,,NYSE
618,UGP,Ultrapar Participacoes S.A.,21.88,12174143500.48,n/a,n/a,Public Utilities,Oil/Gas Transmission,http://www.nasdaq.com/symbol/ugp,,NYSE
619,UN,Unilever NV,57.1,164637767967.2,n/a,n/a,Basic Industries,Package Goods/Cosmetics,http://www.nasdaq.com/symbol/un,,NYSE
620,UL,Unilever PLC,55.96,68929685964.68,n/a,n/a,Basic Industries,Package Goods/Cosmetics,http://www.nasdaq.com/symbol/ul,,NYSE
621,UNP,Union Pacific Corporation,130.6,102804247239.0,n/a,n/a,Transportation,Railroads,http://www.nasdaq.com/symbol/unp,,NYSE
622,UAL,"United Continental Holdings, Inc.",63.76,18889055255.6,n/a,n/a,Transportation,Air Freight/Delivery Services,http://www.nasdaq.com/symbol/ual,,NYSE
623,UDR,"United Dominion Realty Trust, Inc.",39.36,10538878049.28,n/a,n/a,Consumer Services,Real Estate Investment Trusts,http://www.nasdaq.com/symbol/udr,,NYSE
624,UPS,"United Parcel Service, Inc.",118.0,101684300834.0,n/a,1999,Transportation,Trucking Freight/Courier Services,http://www.nasdaq.com/symbol/ups,,NYSE
625,URI,"United Rentals, Inc.",164.29,13894759226.81,n/a,1997,Technology,Diversified Commercial Services,http://www.nasdaq.com/symbol/uri,,NYSE
626,UTX,United Technologies Corporation,126.17,100755566932.57,n/a,n/a,Capital Goods,Aerospace,http://www.nasdaq.com/symbol/utx,,NYSE
627,UNH,UnitedHealth Group Incorporated,221.82,214958541537.18,n/a,n/a,Health Care,Medical Specialities,http://www.nasdaq.com/symbol/unh,,NYSE
628,UHS,"Universal Health Services, Inc.",113.44,10766799696.8,n/a,n/a,Health Care,Hospital/Nursing Management,http://www.nasdaq.com/symbol/uhs,,NYSE
629,UNM,Unum Group,54.03,12123742208.52,n/a,n/a,Finance,Accident &Health Insurance,http://www.nasdaq.com/symbol/unm,,NYSE
630,VFC,V.F. Corporation,74.41,29403042521.93,n/a,n/a,Consumer Non-Durables,Apparel,http://www.nasdaq.com/symbol/vfc,,NYSE
631,VALE,VALE S.A.,11.17,58281176280.36,n/a,n/a,Basic Industries,Precious Metals,http://www.nasdaq.com/symbol/vale,,NYSE
632,VLO,Valero Energy Corporation,88.19,38590299873.83,n/a,n/a,Energy,Integrated oil Companies,http://www.nasdaq.com/symbol/vlo,,NYSE
633,VNTV,"Vantiv, Inc.",75.87,13489036021.71,n/a,2012,Miscellaneous,Business Services,http://www.nasdaq.com/symbol/vntv,,NYSE
634,VAR,"Varian Medical Systems, Inc.",111.87,10249185287.88,n/a,n/a,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,http://www.nasdaq.com/symbol/var,,NYSE
635,VEDL,Vedanta  Limited,18.77,17442933952.43,n/a,2013,Capital Goods,Metal Fabrications,http://www.nasdaq.com/symbol/vedl,,NYSE
636,VTR,"Ventas, Inc.",64.25,22883527298.25,n/a,n/a,Consumer Services,Real Estate Investment Trusts,http://www.nasdaq.com/symbol/vtr,,NYSE
637,VZ,Verizon Communications Inc.,52.67,214864148832.12,n/a,n/a,Public Utilities,Telecommunications Equipment,http://www.nasdaq.com/symbol/vz,,NYSE
638,V,Visa Inc.,113.82,258235578935.46,n/a,n/a,Miscellaneous,Business Services,http://www.nasdaq.com/symbol/v,,NYSE
639,VMW,"Vmware, Inc.",123.8,49992792200.0,n/a,2007,Technology,Computer Software: Prepackaged Software,http://www.nasdaq.com/symbol/vmw,,NYSE
640,VNO,Vornado Realty Trust,77.84,14780092544.56,n/a,n/a,Consumer Services,Real Estate Investment Trusts,http://www.nasdaq.com/symbol/vno,,NYSE
641,VMC,Vulcan Materials Company,120.82,15982611356.88,n/a,n/a,Basic Industries,Mining & Quarrying of Nonmetallic Minerals (No Fuels),http://www.nasdaq.com/symbol/vmc,,NYSE
642,GWW,"W.W. Grainger, Inc.",229.97,13104423744.36,n/a,n/a,Consumer Services,Office Equipment/Supplies/Services,http://www.nasdaq.com/symbol/gww,,NYSE
643,WMT,"Wal-Mart Stores, Inc.",97.11,287676862123.95,n/a,n/a,Consumer Services,Department/Specialty Retail Stores,http://www.nasdaq.com/symbol/wmt,,NYSE
644,DIS,Walt Disney Company (The),111.27,168052437826.38,n/a,n/a,Consumer Services,Television Services,http://www.nasdaq.com/symbol/dis,,NYSE
645,WCN,"Waste Connections, Inc.",70.4,18561346848.0,n/a,n/a,Public Utilities,Environmental Services,http://www.nasdaq.com/symbol/wcn,,NYSE
646,WM,"Waste Management, Inc.",85.87,37286141573.33,n/a,n/a,Public Utilities,Environmental Services,http://www.nasdaq.com/symbol/wm,,NYSE
647,WAT,Waters Corporation,196.56,15633009624.96,n/a,1995,Capital Goods,Biotechnology: Laboratory Analytical Instruments,http://www.nasdaq.com/symbol/wat,,NYSE
648,WEC,"WEC Energy Group, Inc.",68.17,21512786061.54,n/a,n/a,Public Utilities,Power Generation,http://www.nasdaq.com/symbol/wec,,NYSE
649,WFC,Wells Fargo & Company,59.87,294815532951.63,n/a,n/a,Finance,Major Banks,http://www.nasdaq.com/symbol/wfc,,NYSE
650,HCN,Welltower Inc.,66.94,24791686534.9,n/a,n/a,Consumer Services,Real Estate Investment Trusts,http://www.nasdaq.com/symbol/hcn,,NYSE
651,WLK,Westlake Chemical Corporation,100.69,12999828838.43,n/a,2004,Basic Industries,Major Chemicals,http://www.nasdaq.com/symbol/wlk,,NYSE
652,WBK,Westpac Banking Corporation,23.99,81234042333.35,n/a,n/a,Finance,Commercial Banks,http://www.nasdaq.com/symbol/wbk,,NYSE
653,WRK,Westrock Company,63.11,16068717119.07,n/a,2015,Consumer Durables,Containers/Packaging,http://www.nasdaq.com/symbol/wrk,,NYSE
654,WY,Weyerhaeuser Company,35.84,27053086305.28,n/a,n/a,Consumer Services,Real Estate Investment Trusts,http://www.nasdaq.com/symbol/wy,,NYSE
655,WHR,Whirlpool Corporation,164.49,11820709833.63,n/a,n/a,Consumer Durables,Consumer Electronics/Appliances,http://www.nasdaq.com/symbol/whr,,NYSE
656,WMB,"Williams Companies, Inc. (The)",29.73,24579174901.77,n/a,n/a,Public Utilities,Natural Gas Distribution,http://www.nasdaq.com/symbol/wmb,,NYSE
657,WPZ,Williams Partners LP,38.05,37053918462.65,n/a,n/a,Public Utilities,Natural Gas Distribution,http://www.nasdaq.com/symbol/wpz,,NYSE
658,WIT,Wipro Limited,5.33,25806387779.38,n/a,n/a,Technology,EDP Services,http://www.nasdaq.com/symbol/wit,,NYSE
659,WF,Woori Bank,45.38,10184349411.96,n/a,2014,Finance,Commercial Banks,http://www.nasdaq.com/symbol/wf,,NYSE
660,WPP,WPP plc,93.22,23676623580.84,n/a,n/a,Technology,Advertising,http://www.nasdaq.com/symbol/wpp,,NYSE
661,WYN,Wyndham Worldwide Corp,112.61,11376565336.84,n/a,n/a,Consumer Services,Hotels/Resorts,http://www.nasdaq.com/symbol/wyn,,NYSE
662,XEL,Xcel Energy Inc.,50.78,25784199097.18,n/a,n/a,Public Utilities,Power Generation,http://www.nasdaq.com/symbol/xel,,NYSE
663,XYL,Xylem Inc.,67.57,12135571864.86,n/a,2011,Capital Goods,Fluid Controls,http://www.nasdaq.com/symbol/xyl,,NYSE
664,YUMC,"Yum China Holdings, Inc.",40.54,15578524634.92,n/a,2016,Consumer Services,Restaurants,http://www.nasdaq.com/symbol/yumc,,NYSE
665,YUM,"Yum! Brands, Inc.",82.3,27734579370.2,n/a,n/a,Consumer Services,Restaurants,http://www.nasdaq.com/symbol/yum,,NYSE
666,ZBH,"Zimmer Biomet Holdings, Inc.",115.24,23332997278.24,n/a,n/a,Health Care,Industrial Specialties,http://www.nasdaq.com/symbol/zbh,,NYSE
667,ZTS,Zoetis Inc.,71.96,35065262110.2,n/a,2013,Health Care,Major Pharmaceuticals,http://www.nasdaq.com/symbol/zts,,NYSE
668,ZTO,ZTO Express (Cayman) Inc.,14.95,10664189898.05,n/a,2016,Transportation,Trucking Freight/Courier Services,http://www.nasdaq.com/symbol/zto,,NYSE
